5.91432857513428,301.333557128906
6.35303354263306,551.449401855469
6.35303354263306,551.449401855469
6.35303354263306,551.449401855469
7.32540655136108,622.642517089844
7.32540655136108,622.642517089844
9.21704196929932,70.1373825073242
10.7212047576904,308.276397705078
10.9858865737915,363.180511474609
11.6044588088989,227.578842163086
12.0740127563477,426.912445068359
13.2953233718872,277.895538330078
13.7911176681519,30.897102355957
13.8147068023682,64.7720947265625
13.8147068023682,64.7720947265625
13.7678213119507,447.769073486328
13.7678213119507,447.769073486328
14.9579267501831,480.295013427734
16.1914901733398,341.930908203125
16.2125511169434,468.156097412109
18.1062698364258,559.460693359375
18.1062698364258,559.460693359375
19.3755569458008,536.746459960938
19.3755569458008,536.746459960938
20.2263412475586,172.903442382812
19.7989349365234,685.750305175781
20.692777633667,137.016372680664
20.5449695587158,419.958190917969
21.1144676208496,463.364898681641
25.9418106079102,116.582557678223
27.3167114257812,603.337280273438
28.2495307922363,322.935363769531
27.5966377258301,675.454711914062
28.9745750427246,532.400573730469
28.9745750427246,532.400573730469
28.7768058776855,553.883972167969
28.7469635009766,572.110229492188
30.3192749023438,480.161926269531
31.2437705993652,524.821899414062
32.1691131591797,24.8548641204834
33.2495384216309,611.231628417969
38.7090644836426,100.068603515625
39.8534393310547,411.542877197266
39.8534393310547,411.542877197266
41.5410308837891,542.617980957031
41.5410308837891,542.617980957031
41.5762176513672,25.7076435089111
42.5442810058594,133.002700805664
42.5442810058594,133.002700805664
43.3657569885254,450.136627197266
43.3657569885254,450.136627197266
44.3806495666504,687.678100585938
44.3806495666504,687.678100585938
44.4533767700195,665.829345703125
45.6404495239258,441.040496826172
45.6404495239258,441.040496826172
45.6233215332031,470.297210693359
45.6233215332031,470.297210693359
47.9159812927246,51.0213661193848
47.994384765625,187.596069335938
48.0093955993652,681.29443359375
48.9272956848145,554.792907714844
48.579216003418,613.864990234375
50.3087730407715,587.092834472656
49.8596992492676,597.277038574219
49.8596992492676,597.277038574219
50.3784523010254,625.58544921875
50.3784523010254,625.58544921875
50.3784523010254,625.58544921875
51.376277923584,689.924072265625
52.8356781005859,229.156784057617
52.5283660888672,592.318176269531
53.8843383789062,61.3921279907227
55.3131866455078,288.985748291016
55.3131866455078,288.985748291016
54.541088104248,456.23974609375
55.193675994873,494.793609619141
56.1714782714844,480.527008056641
56.1714782714844,480.527008056641
55.6011238098145,488.909851074219
62.2780876159668,49.8936653137207
62.3634338378906,539.921264648438
61.7519340515137,584.882995605469
62.7851333618164,119.025672912598
62.7851333618164,119.025672912598
63.9925231933594,312.991302490234
63.4475135803223,402.544311523438
64.9976196289062,610.323059082031
66.4265747070312,71.7660827636719
66.7970886230469,296.040405273438
67.0075149536133,416.492401123047
67.0075149536133,416.492401123047
68.0596313476562,175.70573425293
68.0596313476562,175.70573425293
70.2318420410156,395.075408935547
70.1320648193359,655.27978515625
71.1004180908203,268.265502929688
71.2747650146484,488.556762695312
70.8932113647461,519.943725585938
74.7057418823242,130.505004882812
74.7057418823242,130.505004882812
75.4798202514648,342.692901611328
76.5944213867188,523.038818359375
76.6212615966797,639.276794433594
76.6212615966797,639.276794433594
77.1060180664062,694.699401855469
77.1060180664062,694.699401855469
78.7719421386719,465.104064941406
80.4313201904297,403.918823242188
80.0318832397461,575.99609375
80.1816940307617,625.138000488281
81.5114974975586,146.084579467773
83.3768844604492,51.1113586425781
82.9010162353516,71.1492691040039
82.9010162353516,71.1492691040039
83.9169921875,537.17529296875
83.9169921875,537.17529296875
84.2319488525391,677.285583496094
85.1286773681641,160.193313598633
85.1286773681641,160.193313598633
85.7108612060547,458.125915527344
88.0355072021484,123.969329833984
88.0359344482422,524.157470703125
88.0359344482422,524.157470703125
87.9610366821289,590.289489746094
87.9610366821289,590.289489746094
89.0805511474609,372.206848144531
90.3215026855469,596.33935546875
89.4693069458008,628.42626953125
90.9900360107422,77.0546112060547
92.3398818969727,349.967681884766
92.3398818969727,349.967681884766
93.9774322509766,164.73454284668
93.5629806518555,548.535461425781
93.5629806518555,548.535461425781
94.4444961547852,586.485290527344
94.8256759643555,81.2385177612305
97.8794937133789,538.936584472656
97.8794937133789,538.936584472656
