0
1
3
7
9
10
18
20
21
24
25
30
38
39
44
51
59
65
66
71
73
76
85
88
90
93
96
97
98
103
105
106
113
132
135
137
139
146
157
161
162
172
174
176
177
178
180
182
184
185
188
189
190
191
193
194
199
200
201
203
207
208
209
213
217
218
220
223
224
226
229
231
244
245
246
250
251
255
257
258
259
262
263
264
265
277
289
291
293
295
296
297
299
300
303
307
311
317
318
319
320
321
323
329
333
334
342
347
351
352
353
354
357
358
359
360
366
367
370
374
375
377
378
385
390
393
399
401
402
404
407
410
411
417
418
422
424
425
427
429
430
432
434
436
437
438
441
442
444
445
446
447
448
450
454
456
457
459
460
472
474
475
476
477
479
482
484
486
493
496
507
508
517
522
527
528
529
545
546
558
560
575
577
593
597
598
608
611
614
621
634
637
639
649
650
651
652
656
657
660
665
667
668
677
683
688
689
690
692
696
699
700
701
704
706
707
710
712
715
716
717
723
726
728
730
731
732
735
744
745
755
757
761
763
766
767
770
771
772
775
778
779
783
785
786
788
794
795
797
798
801
802
803
804
806
808
815
817
823
828
832
842
850
855
862
863
864
865
876
877
880
881
890
892
896
899
900
902
903
909
913
918
923
926
930
931
932
933
937
939
942
943
945
947
948
949
953
954
955
956
957
958
959
962
964
965
967
968
969
970
976
977
978
979
980
981
982
985
994
1001
1008
1013
1014
1017
1022
1024
1031
1039
1040
1045
1047
1048
1050
1051
1052
1053
1054
1056
1059
1060
1061
1062
1063
1068
1075
1077
1079
1081
1082
1085
1089
1091
1101
1102
1122
1123
1124
1130
1131
1132
1140
1144
1148
1153
1154
1155
1161
1171
1173
1174
1175
1176
1177
1180
1181
1182
1183
